0,5.54135e-12,2.74802e-11,-1.07399e-11,-1.08011e-11,1.51941e-11,2.6974e-12,1.83089e-11,-4.03686e-11,4.8499e-11,-3.201e-11,5.76126e-11,-5.6291e-11,4.44205e-11,-6.02975e-11,3.86464e-11,-3.72911e-11,4.23892e-11,-3.59277e-11,2.28955e-11,-3.50244e-11,4.1922e-11,-3.45244e-11,2.90941e-11,-5.99814e-11,4.47482e-11,-5.34301e-11,4.90417e-11,-4.7601e-11,6.89333e-11,-5.23039e-11,7.85532e-11,-6.888e-11,7.14477e-11,-7.49436e-11,7.14984e-11,-5.46674e-11,7.65175e-11,-5.47482e-11,4.59375e-11,-6.20357e-11,7.22915e-11,-6.3979e-11,2.75762e-11,-3.40989e-11,6.82041e-11,-5.51186e-11,7.84883e-11,-6.29479e-11,6.41869e-11,-8.0929e-11,8.10854e-11,-6.28422e-11,7.27844e-11,-8.83595e-11,1.06235e-10,-1.04459e-10,7.82734e-11,-9.60902e-11,8.06981e-11,-5.18714e-11,5.02212e-11,-5.23475e-11,5.58096e-11,-7.46585e-11,5.17986e-11,-4.9095e-11,4.04548e-11,-7.48397e-11,9.98135e-11,-9.63709e-11,7.21982e-11,-3.05072e-11,-2.79599e-12,1.83054e-11,0
0,-1.66942e-11,1.5965e-11,6.40821e-12,8.25739e-12,-2.25286e-11,2.49543e-11,-3.29345e-11,4.79341e-11,-1.97762e-11,2.85381e-11,-5.17497e-11,4.9063e-11,-5.08793e-11,5.36273e-11,-5.12852e-11,4.55778e-11,-1.4639e-11,2.40101e-11,-2.60991e-11,2.89733e-11,-2.07301e-11,1.58007e-11,-3.89884e-11,2.51852e-11,-6.87441e-11,6.61728e-11,-3.91429e-11,6.91367e-11,-8.45288e-11,6.3082e-11,-8.37437e-11,9.69305e-11,-9.47127e-11,7.76117e-11,-5.59837e-11,6.35927e-11,-8.02372e-11,8.15517e-11,-7.61506e-11,7.21565e-11,-5.87121e-11,5.93685e-11,-5.19309e-11,5.94547e-11,-8.65255e-11,8.1001e-11,-9.49534e-11,8.12275e-11,-4.92424e-11,3.86766e-11,-5.59233e-11,6.45137e-11,-8.19345e-11,1.0262e-10,-1.08304e-10,1.03554e-10,-9.90461e-11,8.46594e-11,-7.33635e-11,4.56488e-11,-2.9841e-11,3.6712e-11,-5.31539e-11,7.45199e-11,-5.83249e-11,6.60219e-11,-7.64704e-11,8.53024e-11,-1.25352e-10,7.97673e-11,-8.3558e-11,2.72458e-11,-2.30838e-11,1.03118e-12,0
0,6.64446e-12,-7.61169e-13,1.11786e-11,-1.51168e-11,4.48441e-11,-3.24247e-11,4.01528e-11,-3.40075e-11,2.36735e-11,-1.02602e-11,3.52838e-11,-3.64073e-11,5.82823e-11,-6.41824e-11,5.03535e-11,-3.1692e-11,2.26388e-11,-2.98996e-11,1.98801e-11,-2.19282e-11,2.51124e-11,-3.44684e-11,2.52385e-11,-3.74811e-11,6.63887e-11,-3.59828e-11,4.99876e-11,-6.50013e-11,7.79776e-11,-7.19336e-11,9.22906e-11,-7.43281e-11,7.27525e-11,-7.15374e-11,6.77272e-11,-7.20251e-11,9.87246e-11,-9.37357e-11,9.62856e-11,-6.58247e-11,4.95088e-11,-6.98543e-11,3.87264e-11,-4.64784e-11,5.87761e-11,-7.13047e-11,7.67759e-11,-8.07923e-11,7.63585e-11,-4.26326e-11,8.10871e-11,-1.13017e-10,1.06166e-10,-1.0118e-10,1.12585e-10,-1.07827e-10,8.92442e-11,-7.83373e-11,8.63523e-11,-5.36051e-11,5.14468e-11,-7.20348e-11,2.58513e-11,-6.25135e-11,4.52385e-11,-4.4313e-11,6.34977e-11,-5.03118e-11,7.99183e-11,-8.29203e-11,7.44915e-11,-2.91145e-11,2.89315e-11,-3.65041e-13,0
0,1.33218e-11,1.48503e-11,-6.95266e-12,3.51941e-11,-5.12204e-11,4.22471e-11,-3.80354e-11,3.02505e-11,-3.6775e-11,2.55316e-11,-1.64793e-11,2.92895e-11,-5.07914e-11,4.82485e-11,-6.51408e-11,3.33404e-11,-1.66045e-11,1.55982e-11,-4.26796e-11,4.3979e-11,-2.88081e-11,2.28972e-12,-6.93667e-13,3.49401e-11,-3.49729e-11,3.93516e-11,-5.53442e-11,5.97531e-11,-3.50227e-11,6.38343e-11,-7.18421e-11,8.31717e-11,-6.09131e-11,7.21769e-11,-9.73195e-11,9.05374e-11,-6.45448e-11,7.2081e-11,-7.3296e-11,4.76525e-11,-2.49747e-11,2.6172e-11,-2.84901e-11,6.37037e-11,-5.71347e-11,6.78249e-11,-6.40483e-11,9.07239e-11,-9.38556e-11,7.40723e-11,-8.02238e-11,9.85683e-11,-8.06271e-11,1.28512e-10,-1.1107e-10,9.11378e-11,-7.11644e-11,9.4543e-11,-9.44826e-11,6.5258e-11,-3.79163e-11,5.51186e-11,-4.87237e-11,5.83018e-11,-5.41043e-11,5.12568e-11,-8.6585e-11,7.45661e-11,-1.01595e-10,5.85683e-11,-2.46914e-11,1.97833e-11,-3.89875e-11,3.12763e-11,0
0,4.9063e-12,-1.40004e-11,1.5679e-11,-4.01634e-11,5.61498e-11,-3.66827e-11,8.41549e-12,-3.21654e-11,3.18199e-11,-1.36495e-11,1.15969e-11,-1.04379e-11,3.51355e-11,-4.54845e-11,6.87779e-11,-3.31966e-11,8.55138e-12,6.95444e-13,1.44738e-11,-1.89502e-11,-1.57296e-12,2.10232e-12,2.3836e-11,-3.56009e-11,4.38183e-11,-1.45999e-11,2.71498e-11,-3.17577e-11,2.42828e-11,-3.19753e-11,3.37499e-11,-5.60307e-11,6.13651e-11,-7.77218e-11,8.92948e-11,-8.13491e-11,8.96305e-11,-3.6172e-11,5.05995e-11,-6.62093e-11,2.82991e-11,-4.53326e-11,5.4909e-11,-7.27045e-11,5.62981e-11,-6.5393e-11,9.08891e-11,-9.77991e-11,7.88329e-11,-7.05747e-11,8.68177e-11,-1.21375e-10,1.07704e-10,-1.03231e-10,9.2431e-11,-7.81579e-11,7.57563e-11,-1.12346e-10,1.04375e-10,-8.77236e-11,8.69509e-11,-3.75309e-11,1.4893e-11,-6.08704e-11,6.56399e-11,-6.9857e-11,1.19135e-10,-1.01844e-10,5.32463e-11,-5.76073e-11,1.39444e-11,1.84057e-11,3.1779e-12,-1.15525e-11,0
0,-1.14158e-11,4.22213e-11,-3.49401e-11,4.59632e-11,-5.68514e-11,4.10454e-11,-2.86731e-11,3.00382e-11,-3.24727e-11,1.53246e-11,-2.92015e-11,7.36922e-12,-6.62226e-12,1.78799e-11,-3.79439e-11,2.32534e-11,-4.38671e-12,4.76064e-13,9.96625e-12,6.88516e-12,5.08749e-12,2.79066e-12,-7.52642e-12,1.5933e-11,-5.4512e-11,4.01785e-11,-1.99236e-11,2.85443e-11,-1.37614e-11,2.95399e-11,-2.26965e-11,2.37881e-11,-7.40208e-11,8.44231e-11,-7.10987e-11,7.83738e-11,-5.46034e-11,4.35252e-11,-4.47127e-11,3.34079e-11,-2.92424e-11,4.87379e-11,-3.91953e-11,7.95133e-11,-5.45732e-11,6.46754e-11,-9.21734e-11,8.84715e-11,-6.72262e-11,6.79758e-11,-8.69065e-11,1.01597e-10,-9.12745e-11,6.96758e-11,-8.0373e-11,8.88853e-11,-1.19178e-10,1.21428e-10,-9.66924e-11,1.1342e-10,-1.05775e-10,8.99671e-11,-1.71738e-11,4.70752e-11,-6.31779e-11,8.59082e-11,-1.14557e-10,1.0084e-10,-6.43556e-11,7.12443e-11,-1.9627e-11,-2.61489e-11,2.54978e-11,9.01856e-12,0
0,2.81339e-11,-4.02967e-11,3.9841e-11,-2.23954e-11,4.72538e-11,-3.09734e-11,3.75247e-11,-3.86322e-11,4.51141e-11,-3.10365e-11,4.66791e-11,-1.55875e-11,3.92131e-11,-2.27844e-11,2.45377e-11,-1.09006e-11,1.68123e-11,-1.52296e-11,3.11129e-12,2.42473e-12,4.76152e-12,-2.25482e-11,4.88747e-11,-3.67724e-11,4.00222e-11,-3.4647e-11,3.51621e-11,-4.04849e-11,2.59375e-11,-2.7212e-11,4.33573e-11,-3.74731e-11,5.54001e-11,-6.14309e-11,8.8213e-11,-5.19815e-11,3.6354e-11,-2.66525e-11,4.1366e-11,-3.89644e-11,5.45715e-11,-5.03846e-11,4.94111e-11,-7.2319e-11,5.09797e-11,-5.38254e-11,7.39018e-11,-6.50342e-11,8.22418e-11,-7.95399e-11,1.10944e-10,-1.20206e-10,8.83063e-11,-7.23777e-11,9.72431e-11,-1.05308e-10,1.22366e-10,-1.20664e-10,1.23727e-10,-1.11577e-10,9.62572e-11,-1.01812e-10,6.97646e-11,-6.65814e-11,6.57749e-11,-8.44658e-11,6.23981e-11,-8.71943e-11,9.26157e-11,-6.23199e-11,2.9698e-11,1.3074e-11,-3.32561e-11,-7.38254e-12,0
0,3.85203e-12,1.31495e-11,-3.15739e-11,3.07834e-11,-4.93028e-11,4.23679e-11,-4.07914e-11,4.42046e-11,-6.46727e-11,5.06626e-11,-3.06608e-11,4.08038e-11,-5.49853e-11,5.43938e-11,-4.13847e-11,2.83924e-11,-1.36211e-11,2.90648e-11,-2.30251e-11,-1.37046e-12,1.12443e-12,7.29372e-12,-3.51701e-11,3.43272e-11,-2.33911e-11,1.68106e-11,-3.82583e-11,6.24674e-11,-4.77076e-11,4.04201e-11,-5.13154e-11,5.12168e-11,-5.76366e-11,7.98694e-11,-4.93765e-11,4.67857e-11,-1.90461e-11,2.2494e-11,-3.92397e-11,5.03988e-11,-6.12612e-11,7.57794e-11,-7.54152e-11,3.91367e-11,-3.21041e-11,4.34692e-11,-5.75735e-11,6.01919e-11,-6.30234e-11,1.05663e-10,-1.04626e-10,1.0521e-10,-5.7284e-11,7.32818e-11,-1.28566e-10,1.25691e-10,-1.2029e-10,1.30884e-10,-9.42784e-11,9.70495e-11,-8.3002e-11,7.44187e-11,-4.59419e-11,6.81428e-11,-5.27738e-11,7.41327e-11,-7.41238e-11,6.54961e-11,-7.43334e-11,6.35199e-11,-2.12186e-11,-4.02256e-12,8.95017e-12,1.23608e-11,0
0,-9.06564e-12,-5.92593e-12,5.96074e-11,-5.22764e-11,4.75282e-11,-1.73426e-11,3.71676e-11,-3.73506e-11,3.39382e-11,-3.50635e-11,2.11022e-11,-4.20446e-11,6.11928e-11,-7.8022e-11,6.19202e-11,-3.3948e-11,1.77991e-11,-1.46692e-11,9.77263e-12,7.59925e-12,2.1414e-12,-2.61506e-11,3.39169e-11,-4.02043e-11,4.90221e-11,-5.13802e-11,5.05569e-11,-7.79199e-11,7.33618e-11,-5.25189e-11,6.74651e-11,-6.71871e-11,6.15463e-11,-9.45306e-11,6.29612e-11,-4.02256e-11,3.48184e-11,-6.16254e-11,6.14655e-11,-3.84563e-11,4.54623e-11,-8.85958e-11,7.75096e-11,-3.1454e-11,6.46505e-11,-7.1612e-11,8.61462e-11,-8.58442e-11,8.53735e-11,-9.04716e-11,8.66649e-11,-7.2065e-11,7.46159e-11,-7.28804e-11,1.08706e-10,-1.26411e-10,1.37877e-10,-1.5338e-10,1.34582e-10,-1.06729e-10,9.87601e-11,-7.28662e-11,5.78879e-11,-7.68186e-11,9.36957e-11,-1.21473e-10,8.54765e-11,-8.3789e-11,8.41611e-11,-8.97611e-11,5.03659e-11,-2.31628e-11,-5.7776e-12,-3.22657e-11,0
0,-2.41496e-12,2.63256e-11,-6.0469e-11,4.4909e-11,-5.59091e-11,2.64011e-11,-2.67057e-11,6.21503e-11,-3.6291e-11,4.85096e-11,-2.18163e-11,2.21725e-11,-3.38529e-11,6.43183e-11,-3.13012e-11,2.82121e-11,-1.29479e-11,2.86526e-12,3.64331e-12,6.18439e-12,-4.30767e-13,2.99307e-11,-4.03881e-11,4.54348e-11,-3.86349e-11,6.63851e-11,-6.99316e-11,8.24381e-11,-8.52909e-11,6.16769e-11,-6.65326e-11,8.93356e-11,-3.95382e-11,6.70148e-11,-6.62652e-11,7.17666e-11,-7.18945e-11,7.47029e-11,-5.51452e-11,6.19664e-11,-5.34151e-11,8.49649e-11,-6.81979e-11,5.71561e-11,-7.8936e-11,9.34666e-11,-8.4583e-11,8.9015e-11,-8.44445e-11,6.36771e-11,-8.76774e-11,9.33547e-11,-7.51204e-11,8.23448e-11,-8.73204e-11,8.4162e-11,-1.15135e-10,1.45953e-10,-1.22558e-10,8.20393e-11,-1.01661e-10,6.3288e-11,-7.68399e-11,1.10649e-10,-1.35056e-10,1.59526e-10,-9.30296e-11,1.16672e-10,-9.32809e-11,1.0444e-10,-8.88001e-11,6.66018e-11,-4.66676e-11,3.07177e-11,0
0,1.59774e-11,-2.99814e-11,4.6235e-11,-5.07407e-11,4.65992e-11,-3.05436e-11,4.52394e-11,-5.19309e-11,3.35847e-11,-3.82894e-11,9.8197e-12,-5.23936e-12,4.94174e-11,-4.13385e-11,3.22409e-11,-2.33262e-11,2.63549e-11,-1.42846e-11,2.61231e-11,-2.21672e-11,2.32809e-11,-4.21236e-11,2.37161e-11,-3.03375e-11,4.34834e-11,-5.79297e-11,5.97762e-11,-6.35412e-11,9.0985e-11,-7.84039e-11,5.65699e-11,-6.74234e-11,5.87086e-11,-5.07239e-11,7.79128e-11,-8.54126e-11,9.09406e-11,-8.98552e-11,5.46496e-11,-5.45732e-11,7.06368e-11,-7.78666e-11,8.81411e-11,-7.49338e-11,7.81508e-11,-1.1782e-10,1.03322e-10,-1.00973e-10,9.81419e-11,-7.13314e-11,8.37481e-11,-1.05608e-10,1.08804e-10,-9.70886e-11,9.90212e-11,-8.08367e-11,9.96838e-11,-1.16827e-10,8.42046e-11,-8.19753e-11,8.73026e-11,-8.13891e-11,8.91429e-11,-9.41913e-11,1.32818e-10,-1.32648e-10,1.20204e-10,-1.02591e-10,1.06342e-10,-1.10512e-10,7.41958e-11,-8.70752e-11,6.5544e-11,-2.12239e-11,0
0,4.79616e-13,2.6052e-11,-3.35012e-11,4.11173e-11,-1.59668e-11,2.38627e-11,-3.87974e-11,5.48868e-11,-4.91012e-11,4.79794e-11,-2.28946e-11,2.86695e-11,-1.81473e-11,1.77227e-11,7.14095e-13,-8.4821e-13,-8.45546e-12,2.43867e-11,-3.76543e-11,5.88596e-12,-2.00986e-11,3.50235e-11,-3.37588e-11,4.97593e-11,-3.8832e-11,5.02203e-11,-5.25686e-11,6.25953e-11,-6.57572e-11,6.72102e-11,-5.71827e-11,4.44551e-11,-3.73142e-11,6.62848e-11,-7.88241e-11,1.04302e-10,-9.58345e-11,8.8944e-11,-6.17693e-11,5.95932e-11,-7.45999e-11,8.4821e-11,-9.65574e-11,1.12133e-10,-1.11148e-10,1.25672e-10,-1.06404e-10,1.27633e-10,-1.28928e-10,8.51763e-11,-9.14309e-11,9.58522e-11,-9.29248e-11,1.01625e-10,-1.20281e-10,1.45976e-10,-1.41332e-10,1.15689e-10,-9.41327e-11,5.35056e-11,-7.10134e-11,7.66072e-11,-9.892e-11,1.09605e-10,-1.36758e-10,1.44691e-10,-1.50311e-10,9.4742e-11,-1.22011e-10,6.13003e-11,-7.4043e-11,1.10773e-10,-6.30225e-11,6.43725e-11,0
0,-1.36247e-12,-1.27098e-11,3.96154e-11,-5.67102e-11,2.89537e-11,-2.0095e-11,4.41602e-11,-4.95612e-11,4.6982e-11,-5.91518e-11,3.45519e-11,-4.09033e-11,2.45199e-11,-1.85985e-11,6.95444e-12,1.26121e-12,4.23217e-11,-3.87805e-11,3.52776e-11,-1.06244e-11,3.27534e-11,-3.4885e-11,5.16991e-11,-5.0747e-11,4.30376e-11,-5.63132e-11,6.6084e-11,-3.81952e-11,5.65006e-11,-7.13047e-11,7.82592e-11,-6.23235e-11,6.38885e-11,-8.197e-11,9.09228e-11,-1.24945e-10,1.09649e-10,-8.4194e-11,8.73719e-11,-7.75326e-11,7.4369e-11,-7.16529e-11,1.06219e-10,-1.25713e-10,1.45267e-10,-1.38405e-10,1.11473e-10,-1.37865e-10,1.36513e-10,-1.01009e-10,1.06164e-10,-1.08292e-10,1.09935e-10,-9.50635e-11,1.58458e-10,-1.43938e-10,1.51797e-10,-1.13051e-10,8.67377e-11,-8.79048e-11,8.07034e-11,-9.45217e-11,8.72049e-11,-1.10198e-10,1.18408e-10,-1.50518e-10,1.50492e-10,-9.59259e-11,6.00462e-11,-8.17533e-11,6.4154e-11,-6.51923e-11,4.5139e-11,-4.54188e-11,0
0,-1.61204e-11,1.04041e-11,-2.19478e-11,2.97291e-11,-1.3415e-11,3.50013e-11,-4.93383e-11,5.4575e-11,-4.78053e-11,5.00444e-11,-4.85363e-11,3.86056e-11,-1.85754e-11,7.78755e-12,1.43174e-12,7.03793e-12,-2.90132e-11,3.23723e-11,-3.20703e-11,2.21521e-11,-1.89155e-11,2.33662e-11,-2.17097e-11,3.62146e-11,-5.12568e-11,4.74536e-11,-8.33555e-11,6.82494e-11,-6.11333e-11,8.23359e-11,-7.24789e-11,7.39835e-11,-6.89138e-11,8.26166e-11,-9.74136e-11,1.27599e-10,-9.96518e-11,8.13785e-11,-7.23421e-11,8.84093e-11,-7.13616e-11,8.32756e-11,-8.58105e-11,1.10353e-10,-1.19904e-10,1.1608e-10,-1.26073e-10,1.43544e-10,-1.00407e-10,1.06679e-10,-1.30246e-10,1.12125e-10,-1.36554e-10,1.48988e-10,-1.52808e-10,1.57721e-10,-1.59071e-10,1.21341e-10,-7.38645e-11,8.50804e-11,-8.21228e-11,8.11848e-11,-3.87459e-11,8.16573e-11,-9.74918e-11,1.4443e-10,-1.09944e-10,8.91722e-11,-8.77751e-11,9.77511e-11,-7.98739e-11,6.00329e-11,-4.33733e-11,1.46345e-11,0
0,8.34799e-12,-2.37685e-11,4.92957e-11,-4.15357e-11,4.87219e-11,-5.02407e-11,4.65512e-11,-3.80194e-11,3.9126e-11,-3.9571e-11,4.90301e-11,-4.0929e-11,1.61373e-11,-1.8364e-11,1.51825e-11,9.33387e-12,8.32312e-12,-1.80203e-11,2.5647e-11,-2.67528e-11,3.99272e-11,-3.00826e-11,2.49347e-11,-3.55804e-11,3.31166e-11,-5.37881e-11,7.00435e-11,-7.52252e-11,7.32445e-11,-9.1406e-11,9.88489e-11,-6.19096e-11,6.56595e-11,-5.77103e-11,8.52456e-11,-1.0205e-10,8.19576e-11,-5.43707e-11,6.24603e-11,-9.31824e-11,7.87157e-11,-9.94014e-11,9.9396e-11,-1.11804e-10,1.21252e-10,-1.20142e-10,1.13742e-10,-1.25326e-10,9.94156e-11,-1.00991e-10,1.11122e-10,-1.30468e-10,1.67054e-10,-1.54744e-10,1.49274e-10,-1.50409e-10,1.42236e-10,-1.38973e-10,9.29958e-11,-9.05729e-11,7.4154e-11,-6.10108e-11,1.54294e-11,-5.54436e-11,8.61817e-11,-1.28858e-10,1.06138e-10,-1.24806e-10,8.89289e-11,-6.31504e-11,5.04441e-11,-5.81135e-12,1.6545e-11,1.0846e-11,0
0,-8.06555e-12,2.15312e-11,-4.14611e-11,5.68416e-11,-5.46825e-11,4.5401e-11,-2.90701e-12,1.93197e-11,-3.4059e-11,3.75016e-11,-3.76641e-11,3.85025e-11,-2.9063e-11,2.34293e-11,-3.51443e-11,4.14122e-11,-7.23066e-12,3.92673e-11,-3.38671e-11,2.23359e-11,-3.48965e-11,4.64944e-11,-4.58051e-11,5.7911e-11,-7.31681e-11,6.92832e-11,-7.16405e-11,7.89768e-11,-8.78408e-11,8.03695e-11,-9.00702e-11,8.75495e-11,-6.17391e-11,6.23199e-11,-7.16796e-11,7.34595e-11,-6.86207e-11,8.63682e-11,-9.46851e-11,9.31912e-11,-7.29745e-11,1.20917e-10,-1.14824e-10,8.03695e-11,-8.46114e-11,1.09416e-10,-1.13122e-10,1.06059e-10,-1.25643e-10,1.14097e-10,-1.08999e-10,1.46535e-10,-1.55605e-10,1.55062e-10,-1.69804e-10,1.65013e-10,-1.59385e-10,1.21616e-10,-1.028e-10,6.45013e-11,-6.37019e-11,7.50084e-11,-5.37757e-11,4.06608e-11,-4.09166e-11,1.06415e-10,-1.02005e-10,9.36078e-11,-8.78106e-11,7.43059e-11,-2.76108e-11,1.61249e-11,6.10978e-12,-2.19864e-11,0
0,-8.475e-12,-6.08491e-12,2.32889e-11,-3.61995e-11,3.90417e-11,-3.91589e-11,6.71196e-12,-1.32792e-11,3.15383e-11,-3.9706e-11,3.67022e-11,-4.01403e-11,4.78977e-11,-4.18057e-11,4.7816e-11,-3.93694e-11,3.17097e-11,-3.18732e-11,3.749e-11,-3.22373e-11,3.78808e-11,-5.43086e-11,5.85647e-11,-6.00497e-11,6.62812e-11,-8.26201e-11,7.89662e-11,-8.24283e-11,7.48699e-11,-9.6124e-11,7.62768e-11,-6.91411e-11,8.12648e-11,-7.35465e-11,7.50813e-11,-7.90639e-11,7.59623e-11,-8.74678e-11,8.51657e-11,-8.91784e-11,1.03775e-10,-1.25338e-10,1.21744e-10,-9.70761e-11,8.44356e-11,-8.5258e-11,1.02089e-10,-1.24574e-10,1.22149e-10,-1.04077e-10,1.15644e-10,-1.20151e-10,1.44903e-10,-1.55589e-10,1.41885e-10,-1.40206e-10,1.14316e-10,-1.04061e-10,1.38776e-10,-8.60663e-11,8.85958e-11,-6.88729e-11,4.08029e-11,-7.55005e-11,4.91189e-11,-7.80407e-11,9.9873e-11,-1.26388e-10,9.84013e-11,-7.01545e-11,3.9913e-11,-3.32472e-11,-2.02327e-12,3.17284e-11,0
0,-9.95293e-12,-1.80389e-12,-2.38831e-11,3.71907e-11,-2.4567e-11,2.97016e-11,-2.82965e-11,4.41647e-11,-3.4369e-11,3.16271e-11,-6.2113e-11,3.86908e-11,-5.09965e-11,5.06386e-11,-4.7919e-11,4.30962e-11,-4.42224e-11,4.57181e-11,-6.44693e-11,6.51106e-11,-4.84874e-11,8.95088e-11,-7.35554e-11,5.93694e-11,-7.0921e-11,9.09601e-11,-8.89546e-11,9.29674e-11,-8.83347e-11,8.13642e-11,-7.86073e-11,8.33573e-11,-9.16813e-11,5.91687e-11,-7.78417e-11,7.4154e-11,-7.81206e-11,9.58238e-11,-9.52145e-11,8.90275e-11,-8.79794e-11,1.05121e-10,-1.27264e-10,8.85816e-11,-8.48743e-11,1.08699e-10,-9.50457e-11,1.17286e-10,-1.26134e-10,1.23782e-10,-1.18565e-10,1.3064e-10,-1.45516e-10,1.41991e-10,-1.06194e-10,9.32729e-11,-9.67955e-11,7.26352e-11,-1.02524e-10,6.71161e-11,-7.60725e-11,9.63727e-11,-8.5036e-11,1.06939e-10,-1.02854e-10,8.60885e-11,-1.16566e-10,9.13269e-11,-1.01542e-10,5.50155e-11,-5.32312e-11,2.36318e-11,1.74247e-11,-2.71569e-11,0
